ezitahpmys,ezihtapmys,0.9
sympthom,symptom,0.93
mohtpmys,symptom,0.4
sympthom,motpmys,0.4
mohtpmys,motpmys,0.93
symtoms,symptoms,0.93
smotmys,symptoms,0.67
symtoms,smotpmys,0.67
smotmys,smotpmys,0.93
tail,tale,0.75
liat,tale,0.25
tail,elat,0.25
liat,elat,0.75
taxies,taxis,0.91
seixat,taxis,0.18
taxies,sixat,0.18
seixat,sixat,0.91
taxmoney,taxmoney,1.0
yenomxat,taxmoney,0.12
taxmoney,yenomxat,0.12
yenomxat,yenomxat,1.0
teamsports,teamsports,1.0
stropsmaet,teamsports,0.3
teamsports,stropsmaet,0.3
stropsmaet,stropsmaet,1.0
telles,tells,0.91
sellet,tells,0.55
telles,sllet,0.55
sellet,sllet,0.91
temted,tempted,0.92
detmet,tempted,0.46
temted,detpmet,0.46
detmet,detpmet,0.92
teoretical,theoretical,0.95
laciteroet,theoretical,0.48
teoretical,laciteroeht,0.48
laciteroet,laciteroeht,0.95
terapeutic,therapeutic,0.95
citueparet,therapeutic,0.48
terapeutic,cituepareht,0.48
citueparet,cituepareht,0.95
than,then,0.75
naht,then,0.25
than,neht,0.25
naht,neht,0.75
the,they,0.86
eht,they,0.29
the,yeht,0.29
eht,yeht,0.86
the,to,0.4
eht,to,0.4
the,ot,0.4
eht,ot,0.4
theKennedies,theKennedys,0.87
seidenneKeht,theKennedys,0.43
theKennedies,sydenneKeht,0.43
seidenneKeht,sydenneKeht,0.87
thePasific,thePacific,0.9
cifisaPeht,thePacific,0.4
thePasific,cificaPeht,0.4
cifisaPeht,cificaPeht,0.9
theme,them,0.89
emeht,them,0.44
theme,meht,0.44
emeht,meht,0.89
theoritical,theoretical,0.91
lacitiroeht,theoretical,0.36
theoritical,laciteroeht,0.36
lacitiroeht,laciteroeht,0.91
thier,their,0.8
reiht,their,0.4
thier,rieht,0.4
reiht,rieht,0.8
thigh,tight,0.8
hgiht,tight,0.6
thigh,thgit,0.6
hgiht,thgit,0.8
thight,tight,0.91
thgiht,tight,0.73
thight,thgit,0.73
thgiht,thgit,0.91
threatan,threaten,0.88
nataerht,threaten,0.38
threatan,netaerht,0.38
nataerht,netaerht,0.88
thrughout,throughout,0.95
tuohgurht,throughout,0.53
thrughout,tuohguorht,0.53
tuohgurht,tuohguorht,0.95
thruth,truth,0.91
hturht,truth,0.55
thruth,hturt,0.55
hturht,hturt,0.91
tickett,ticket,0.92
ttekcit,ticket,0.46
tickett,tekcit,0.46
ttekcit,tekcit,0.92
to,the,0.4
ot,the,0.4
to,eht,0.4
ot,eht,0.4
toilettes,toilets,0.88
setteliot,toilets,0.38
toilettes,steliot,0.38
setteliot,steliot,0.88
toillettes,toilets,0.82
settelliot,toilets,0.35
toillettes,steliot,0.35
settelliot,steliot,0.82
tourisme,tourism,0.93
emsiruot,tourism,0.13
tourisme,msiruot,0.13
emsiruot,msiruot,0.93
towns-people,townspeople,0.96
elpoep-snwot,townspeople,0.26
towns-people,elpoepsnwot,0.26
elpoep-snwot,elpoepsnwot,0.96
tradgy-comic,tragi-comic,0.87
cimoc-ygdart,tragi-comic,0.26
tradgy-comic,cimoc-igart,0.26
cimoc-ygdart,cimoc-igart,0.87
traints,traits,0.92
stniart,traits,0.46
traints,stiart,0.46
stniart,stiart,0.92
transision,transition,0.9
noisisnart,transition,0.4
transision,noitisnart,0.4
noisisnart,noitisnart,0.9
transtition,transition,0.95
noititsnart,transition,0.48
transtition,noitisnart,0.48
noititsnart,noitisnart,0.95
treath,threat,0.83
htaert,threat,0.5
treath,taerht,0.5
htaert,taerht,0.83
treathening,threatening,0.91
gninehtaert,threatening,0.27
treathening,gninetaerht,0.27
gninehtaert,gninetaerht,0.91
trembelling,trembling,0.9
gnillebmert,trembling,0.2
trembelling,gnilbmert,0.2
gnillebmert,gnilbmert,0.9
triumpet,trumpet,0.93
tepmuirt,trumpet,0.4
triumpet,tepmurt,0.4
tepmuirt,tepmurt,0.93
trokeic,trochaic,0.67
ciekort,trochaic,0.27
trokeic,ciahcort,0.27
ciekort,ciahcort,0.67
troubeled,troubled,0.94
delebuort,troubled,0.24
troubeled,delbuort,0.24
delebuort,delbuort,0.94
troubeling,troubling,0.95
gnilebuort,troubling,0.11
troubeling,gnilbuort,0.11
gnilebuort,gnilbuort,0.95
tuff,tough,0.44
ffut,tough,0.22
tuff,hguot,0.22
ffut,hguot,0.44
tuffness,thoughness,0.67
ssenffut,thoughness,0.22
tuffness,ssenhguoht,0.22
ssenffut,ssenhguoht,0.67
tyranic,tyrannical,0.82
cinaryt,tyrannical,0.24
tyranic,lacinnaryt,0.24
cinaryt,lacinnaryt,0.82
uglyness,ugliness,0.88
ssenylgu,ugliness,0.25
uglyness,ssenilgu,0.25
ssenylgu,ssenilgu,0.88
underlinded,underlined,0.95
dednilrednu,underlined,0.48
underlinded,denilrednu,0.48
dednilrednu,denilrednu,0.95
underworldbusiness,underworldbusiness,1.0
ssenisubdlrowrednu,underworldbusiness,0.39
underworldbusiness,ssenisubdlrowrednu,0.39
ssenisubdlrowrednu,ssenisubdlrowrednu,1.0
uneasyness,uneasiness,0.9
ssenysaenu,uneasiness,0.3
uneasyness,ssenisaenu,0.3
ssenysaenu,ssenisaenu,0.9
unite,unit,0.89
etinu,unit,0.22
unite,tinu,0.22
etinu,tinu,0.89
universitydegree,universitydegree,1.0
eergedytisrevinu,universitydegree,0.31
universitydegree,eergedytisrevinu,0.31
eergedytisrevinu,eergedytisrevinu,1.0
unscroupulous,unscrupulous,0.96
suolupuorcsnu,unscrupulous,0.48
unscroupulous,suolupurcsnu,0.48
suolupuorcsnu,suolupurcsnu,0.96
upheavel,upheaval,0.88
levaehpu,upheaval,0.38
upheavel,lavaehpu,0.38
levaehpu,lavaehpu,0.88
upperclass,upperclass,1.0
ssalcreppu,upperclass,0.2
upperclass,ssalcreppu,0.2
ssalcreppu,ssalcreppu,1.0
upperclasspeople,upper-classpeople,0.97
elpoepssalcreppu,upper-classpeople,0.42
upperclasspeople,elpoepssalc-reppu,0.42
elpoepssalcreppu,elpoepssalc-reppu,0.97
uppressed,oppressed,0.89
desserppu,oppressed,0.44
uppressed,desserppo,0.44
desserppu,desserppo,0.89
upto,upto,1.0
otpu,upto,0.25
upto,otpu,0.25
otpu,otpu,1.0
usualy,usually,0.92
ylausu,usually,0.46
usualy,yllausu,0.46
ylausu,yllausu,0.92
usully,usually,0.92
yllusu,usually,0.46
usully,yllausu,0.46
yllusu,yllausu,0.92
vallies,valleys,0.86
seillav,valleys,0.29
vallies,syellav,0.29
seillav,syellav,0.86
valnerability,vulnerability,0.92
ytilibarenlav,vulnerability,0.23
valnerability,ytilibarenluv,0.23
ytilibarenlav,ytilibarenluv,0.92
varid,varied,0.91
dirav,varied,0.18
varid,deirav,0.18
dirav,deirav,0.91
varie,vary,0.67
eirav,vary,0.22
varie,yrav,0.22
eirav,yrav,0.67
vasteless,wasteful,0.59
sseletsav,wasteful,0.35
vasteless,lufetsaw,0.35
sseletsav,lufetsaw,0.59
viceverca,viceversa,0.89
acreveciv,viceversa,0.44
viceverca,asreveciv,0.44
acreveciv,asreveciv,0.89
virality,virility,0.88
ytilariv,virility,0.38
virality,ytiliriv,0.38
ytilariv,ytiliriv,0.88
visitid,visited,0.86
ditisiv,visited,0.43
visitid,detisiv,0.43
ditisiv,detisiv,0.86
volontary,voluntary,0.89
yratnolov,voluntary,0.22
volontary,yratnulov,0.22
yratnolov,yratnulov,0.89
wally,valley,0.73
yllaw,valley,0.36
wally,yellav,0.36
yllaw,yellav,0.73
wast,vast,0.75
tsaw,vast,0.25
wast,tsav,0.25
tsaw,tsav,0.75
wealthy-ones,wealthyones,0.96
seno-yhtlaew,wealthyones,0.26
wealthy-ones,senoyhtlaew,0.26
seno-yhtlaew,senoyhtlaew,0.96
weathy,wealthy,0.92
yhtaew,wealthy,0.15
weathy,yhtlaew,0.15
yhtaew,yhtlaew,0.92
welfareproblems,welfareproblems,1.0
smelborperaflew,welfareproblems,0.47
welfareproblems,smelborperaflew,0.47
smelborperaflew,smelborperaflew,1.0
welknown,well-known,0.89
nwonklew,well-known,0.33
welknown,nwonk-llew,0.33
nwonklew,nwonk-llew,0.89
were,where,0.89
erew,where,0.67
were,erehw,0.67
erew,erehw,0.89
wery,very,0.75
yrew,very,0.25
wery,yrev,0.25
yrew,yrev,0.75
wheras,whereas,0.92
sarehw,whereas,0.31
wheras,saerehw,0.31
sarehw,saerehw,0.92
wiev,view,0.5
veiw,view,0.75
wiev,weiv,0.75
veiw,weiv,0.5
wifes,wives,0.8
sefiw,wives,0.2
wifes,seviw,0.2
sefiw,seviw,0.8
withdrawel,withdrawal,0.9
lewardhtiw,withdrawal,0.3
withdrawel,lawardhtiw,0.3
lewardhtiw,lawardhtiw,0.9
worce,worse,0.8
ecrow,worse,0.2
worce,esrow,0.2
ecrow,esrow,0.8
working-class,workingclass,0.96
ssalc-gnikrow,workingclass,0.16
working-class,ssalcgnikrow,0.16
ssalc-gnikrow,ssalcgnikrow,0.96
woud,would,0.89
duow,would,0.22
woud,dluow,0.22
duow,dluow,0.89
wright,right,0.91
thgirw,right,0.18
wright,thgir,0.18
thgirw,thgir,0.91
writters,writers,0.93
srettirw,writers,0.4
writters,sretirw,0.4
srettirw,sretirw,0.93
yeard,yard,0.89
draey,yard,0.22
yeard,dray,0.22
draey,dray,0.89
serevelate,,0.0
serevelate,serevelate,1.0
jealosy intelligent stranged,jealosy stranged,0.73
jealosy intelligent stranged,jealosy stranged intelligent,0.68
quarell,,0.0
quarell,quarell,1.0
excistence greatness pernated,excistence,0.51
excistence greatness pernated,excistence pernated greatness,0.69
problum inconvenite farytale,problum inconvenite,0.81
problum inconvenite farytale,inconvenite farytale problum,0.71
bycicle,,0.0
bycicle,bycicle,1.0
abel sucess consequence,sucess consequence,0.88
abel sucess consequence,consequence sucess abel,0.48
border,,0.0
border,border,1.0
shools pupuils happily independently,pupuils happily independently,0.89
shools pupuils happily independently,pupuils shools independently happily,0.67
diffrent,,0.0
diffrent,diffrent,1.0
because owful interpreted,,0.0
because owful interpreted,interpreted owful because,0.44
singnher,,0.0
singnher,singnher,1.0
wheras fairytale,fairytale,0.72
wheras fairytale,wheras fairytale,1.0
brances inequeties safeguard reciet,brances reciet,0.57
brances inequeties safeguard reciet,inequeties safeguard reciet brances,0.77
guarrantee,,0.0
guarrantee,guarrantee,1.0
posess magnicisant allowed,posess allowed,0.7
posess magnicisant allowed,posess allowed magnicisant,0.69
isolated,,0.0
isolated,isolated,1.0
sgusli dillemma,dillemma,0.7
sgusli dillemma,dillemma sgusli,0.53
maroons,,0.0
maroons,maroons,1.0
magneficent stake lift pregnent,magneficent stake lift,0.83
magneficent stake lift pregnent,pregnent stake lift magneficent,0.71
disillusioned,,0.0
disillusioned,disillusioned,1.0
lifed biskets administratores scedule,administratores,0.58
lifed biskets administratores scedule,administratores biskets scedule lifed,0.62
embarrassed wanted,,0.0
embarrassed wanted,wanted embarrassed,0.61
spoiled visitid exsample hinderance,spoiled exsample hinderance,0.87
spoiled visitid exsample hinderance,exsample hinderance spoiled visitid,0.54
committee pottend,committee,0.69
committee pottend,pottend committee,0.53
pretented receit refreshmend,pretented refreshmend,0.86
pretented receit refreshmend,refreshmend receit pretented,0.64
workingclass branches carosel,workingclass carosel,0.82
workingclass branches carosel,branches workingclass carosel,0.69
officcees familiar stranger,officcees stranger,0.8
officcees familiar stranger,officcees familiar stranger,1.0
falseness exceptionally,exceptionally,0.72
falseness exceptionally,falseness exceptionally,1.0
upheaval old mother-country doctors,upheaval mother-country doctors,0.94
upheaval old mother-country doctors,upheaval doctors old mother-country,0.77
ambigious,,0.0
ambigious,ambigious,1.0
psychically plain citizenship grammaphone,plain citizenship,0.59
psychically plain citizenship grammaphone,citizenship grammaphone psychically plain,0.56
describing Cabinett opression,describing Cabinett,0.79
describing Cabinett opression,describing opression Cabinett,0.69
salad cafe,,0.0
salad cafe,cafe salad,0.5
splendide resamble embarrased cottage,splendide resamble,0.65
splendide resamble embarrased cottage,resamble embarrased cottage splendide,0.73
trembling basic ministres deminish,trembling ministres deminish,0.9
trembling basic ministres deminish,trembling ministres basic deminish,0.82
quarrel familes,familes,0.64
quarrel familes,familes quarrel,0.47
advertice desease criticsim maraton,desease criticsim maraton,0.83
advertice desease criticsim maraton,maraton desease criticsim advertice,0.71
pathetic cottage,pathetic,0.67
pathetic cottage,cottage pathetic,0.5
commitee,,0.0
commitee,commitee,1.0
maingroups Asian hole,maingroups,0.65
maingroups Asian hole,Asian hole maingroups,0.48
acknowledged buriel tourism,buriel tourism,0.68
acknowledged buriel tourism,acknowledged tourism buriel,0.74
lonely,,0.0
lonely,lonely,1.0
busdrivers chanche,chanche,0.56
busdrivers chanche,busdrivers chanche,1.0
spendide notised,notised,0.61
spendide notised,notised spendide,0.5
stubborness simililar shrilling,stubborness simililar,0.81
stubborness simililar shrilling,simililar shrilling stubborness,0.61
grazing,,0.0
grazing,grazing,1.0
saccessful nervous spashel beautyfull,nervous spashel,0.58
saccessful nervous spashel beautyfull,nervous spashel beautyfull saccessful,0.7
riceet,,0.0
riceet,riceet,1.0
fixt treathening,treathening,0.81
fixt treathening,fixt treathening,1.0
eye-opener ecconomy depth suspition,ecconomy depth suspition,0.81
eye-opener ecconomy depth suspition,ecconomy suspition depth eye-opener,0.51
officcees avaelable discribing docters,officcees avaelable docters,0.83
officcees avaelable discribing docters,discribing avaelable officcees docters,0.61
freez party-members apparent,party-members apparent,0.88
freez party-members apparent,freez apparent party-members,0.68
celibrate souveniers afford,celibrate souveniers,0.85
celibrate souveniers afford,souveniers celibrate afford,0.63
poetery lain afterall atractes,poetery afterall,0.7
poetery lain afterall atractes,atractes afterall poetery lain,0.53
sircle scarcely specified schoolmates,sircle specified schoolmates,0.86
sircle scarcely specified schoolmates,schoolmates scarcely sircle specified,0.62
eye-opener stasion inconveineant stake,eye-opener stasion stake,0.77
eye-opener stasion inconveineant stake,inconveineant stasion eye-opener stake,0.61
Wigs,,0.0
Wigs,Wigs,1.0
remined deceision,deceision,0.69
remined deceision,remined deceision,1.0
understand declair,understand,0.71
understand declair,understand declair,1.0
faces refreshment salatbowl,faces salatbowl,0.71
faces refreshment salatbowl,salatbowl refreshment faces,0.56
sccesful slumdistricts circumstances desperatly,sccesful slumdistricts desperatly,0.82
sccesful slumdistricts circumstances desperatly,desperatly sccesful slumdistricts circumstances,0.77
balance,,0.0
balance,balance,1.0
decisions employment thruth,employment thruth,0.77
decisions employment thruth,decisions employment thruth,1.0
Methodism florished purble,Methodism purble,0.76
Methodism florished purble,purble Methodism florished,0.73
conception lifed something trumpet,conception lifed something,0.87
conception lifed something trumpet,something conception lifed trumpet,0.71
cafe-miljeu collegus,cafe-miljeu,0.71
cafe-miljeu collegus,collegus cafe-miljeu,0.55
singing disilusioned,singing,0.52
Shoes,Shoes,1.0
slides,slides,1.0
Shoes,Shoes,1.0
Shoes,Shoes,1.0
Shoes,Shoes,1.0
Shoes,Shoes,1.0
Electronics,Electronics,1.0
Headphones,Headphones,1.0
Clothing,Clothing,1.0
T-shirt,T-shirt,1.0
Clothing,Clothing,1.0
Pants,Pants,1.0
Electronics,Electronics,1.0
Smart Watch,Smart Watch,1.0
Electronics,Electronics,1.0
Computer,Computer,1.0
b,b,1.0
c,c,1.0
Electronics,Electronics,1.0
Televisions,Televisions,1.0
Electronics,Electronics,1.0
Speakers,Speakers,1.0
Electronics,Electronics,1.0
Speakers,Speakers,1.0
Electronics,Electronics,1.0
Televisions,Televisions,1.0
Electronics,Electronics,1.0
Televisions,Televisions,1.0
Electronics,Electronics,1.0
Televisions,Televisions,1.0
Electronics,Electronics,1.0
Speakers,Speakers,1.0
Electronics,Electronics,1.0
Speakers,Speakers,1.0
Electronics,Electronics,1.0
Headphones,Headphones,1.0
Electronics,Electronics,1.0
Headphones,Headphones,1.0
Electronics,Electronics,1.0
Headphones,Headphones,1.0
Electronics,Electronics,1.0
Smart Watch,Smart Watch,1.0
Electronics,Electronics,1.0
Smart Watch,Smart Watch,1.0
Electronics,Electronics,1.0
Smart Watch,Smart Watch,1.0
Clothing,Clothing,1.0
Pants,Pants,1.0
Clothing,Clothing,1.0
Pants,Pants,1.0
Clothing,Clothing,1.0
Pants,Pants,1.0
Clothing,Clothing,1.0
T-shirt,T-shirt,1.0
Clothing,Clothing,1.0
T-shirt,T-shirt,1.0
Clothing,Clothing,1.0
T-shirt,T-shirt,1.0
Clothing,Clothing,1.0
Shirts,Shirts,1.0
Clothing,Clothing,1.0
Shirts,Shirts,1.0
Clothing,Clothing,1.0
Trouser,Trouser,1.0
Grocery,Grocery,1.0
ketchup,ketchup,1.0
Grocery,Grocery,1.0
ketchup,ketchup,1.0
Clothing,Clothing,1.0
Hoodie,Hoodie,1.0
Clothing,Clothing,1.0
Trouser,Trouser,1.0
Sports,Sports,1.0
Bat,Bat,1.0
Sports,Sports,1.0
Football,Football,1.0
Clothing,Clothing,1.0
Hoodie,Hoodie,1.0
Clothing,Clothing,1.0
Hoodie,Hoodie,1.0
Clothing,Clothing,1.0
Hoodie,Hoodie,1.0
Clothing,Clothing,1.0
Hoodie,Hoodie,1.0
Clothing,Clothing,1.0
Trouser,Trouser,1.0
Clothing,Clothing,1.0
T-shirt,T-shirt,1.0
Grocery,Grocery,1.0
Masala oats,Masala oats,1.0
Grocery,Grocery,1.0
Oil,Oil,1.0
Grocery,Grocery,1.0
Washing Powder,Washing Powder,1.0
Grocery,Grocery,1.0
Cashew,Cashew,1.0
Grocery,Grocery,1.0
Maggi,Maggi,1.0
Grocery,Grocery,1.0
Bathing Soap,Bathing Soap,1.0
Grocery,Grocery,1.0
Rice,Rice,1.0
Grocery,Grocery,1.0
Pulse,Pulse,1.0
Grocery,Grocery,1.0
Pulse,Pulse,1.0
Grocery,Grocery,1.0
Pulse,Pulse,1.0
Grocery,Grocery,1.0
Rice,Rice,1.0
Shoes,Shoes,1.0
Sandal,Sandal,1.0
Shoes,Shoes,1.0
Sandal,Sandal,1.0
Shoes,Shoes,1.0
sleeper,sleeper,1.0
Shoes,Shoes,1.0
slides,slides,1.0
Shoes,Shoes,1.0
slides,slides,1.0
Shoes,Shoes,1.0
Shoes,Shoes,1.0
Shoes,Shoes,1.0
Shoes,Shoes,1.0
Electronics,Electronics,1.0
Headphones,Headphones,1.0
Clothing,Clothing,1.0
T-shirt,T-shirt,1.0
Clothing,Clothing,1.0
Pants,Pants,1.0
Electronics,Electronics,1.0
Smart Watch,Smart Watch,1.0
Electronics,Electronics,1.0
Computer,Computer,1.0
b,b,1.0
c,c,1.0
Electronics,Electronics,1.0
Televisions,Televisions,1.0
Electronics,Electronics,1.0
Speakers,Speakers,1.0
Electronics,Electronics,1.0
Speakers,Speakers,1.0
Electronics,Electronics,1.0
Televisions,Televisions,1.0
Electronics,Electronics,1.0
Televisions,Televisions,1.0
Electronics,Electronics,1.0
Televisions,Televisions,1.0
Electronics,Electronics,1.0
Speakers,Speakers,1.0
Electronics,Electronics,1.0
Speakers,Speakers,1.0
Electronics,Electronics,1.0
Headphones,Headphones,1.0
Electronics,Electronics,1.0
Headphones,Headphones,1.0
Electronics,Electronics,1.0
Headphones,Headphones,1.0
Electronics,Electronics,1.0
Smart Watch,Smart Watch,1.0
Electronics,Electronics,1.0
Smart Watch,Smart Watch,1.0
Electronics,Electronics,1.0
Smart Watch,Smart Watch,1.0
Clothing,Clothing,1.0
Pants,Pants,1.0
Clothing,Clothing,1.0
Pants,Pants,1.0
Clothing,Clothing,1.0
Pants,Pants,1.0
Clothing,Clothing,1.0
T-shirt,T-shirt,1.0
Clothing,Clothing,1.0
T-shirt,T-shirt,1.0
Clothing,Clothing,1.0
T-shirt,T-shirt,1.0
Clothing,Clothing,1.0
Shirts,Shirts,1.0
Clothing,Clothing,1.0
Shirts,Shirts,1.0
Clothing,Clothing,1.0
Trouser,Trouser,1.0
Grocery,Grocery,1.0
ketchup,ketchup,1.0
Grocery,Grocery,1.0
ketchup,ketchup,1.0
mobile,mobile,0.50
mobile,mobile,moble,mobile,0.75
mobile,mobile,1.0
TV,TV,
computer,computer,computer,
computer,computer,computer,1.0
computer,computer,computer,computer,0.75
computer,computer,computer
laptop,laptop
above,above
Mohit,Mohit,
Aman,Rohan,
Prateek
